filename,edge_association,EN,std2,SSIM,cc,SF,VIFF,psnr,avg_gradient,edge_intensity,figure_definition,relatively_warp,SCD,Nabf,MS-SSIM
01301.png,0.6794831356694906,6.690016746520996,30.332141876220703,1.140990138053894,0.5024791955947876,19.13743782043457,0.3968043923377991,12.793866157531738,6.750996112823486,68.11198967218911,8.254555702209473,0.33216995000839233,1.6834008693695068,0.02718920846603074,0
01302.png,0.681818940712065,6.694150924682617,29.966001510620117,1.1437326073646545,0.4921497702598572,19.08367347717285,0.397210955619812,12.796794414520264,6.7602972984313965,68.13793167559288,8.270784378051758,0.3380575180053711,1.698853850364685,0.026188460621829272,0
01303.png,0.6675035906148931,6.6840620040893555,29.810029983520508,1.1302316784858704,0.4834766387939453,19.488306045532227,0.3756117820739746,12.565898895263672,6.845628261566162,69.03871939280428,8.3956880569458,0.3394918292760849,1.7003906965255737,0.02807986774416872,0
01304.png,0.6522894755917985,6.6750922203063965,29.23654556274414,1.106551170349121,0.4616279900074005,20.461679458618164,0.33664292097091675,12.553264141082764,7.177102565765381,72.38789464675911,8.803871154785156,0.3316168189048767,1.7314178943634033,0.03117614844846389,0
01305.png,0.6449049816269002,6.671083450317383,29.069570541381836,1.110262542963028,0.45966631174087524,20.148557662963867,0.3239840865135193,12.690908432006836,7.096632957458496,71.8083159630388,8.720846176147461,0.33907800912857056,1.7238647937774658,0.033103159631320496,0
01306.png,0.6613201112582786,6.641120910644531,28.3741512298584,1.119353026151657,0.46319833397865295,19.740285873413086,0.32860633730888367,12.81463623046875,7.0548014640808105,71.32264287178509,8.640005111694336,0.3504645377397537,1.7056546211242676,0.02956009584143837,0
01307.png,0.6745108354667082,6.647458076477051,28.46979331970215,1.1294992864131927,0.48050016164779663,18.75581169128418,0.35843151807785034,12.94571828842163,6.800902843475342,68.80593022944154,8.295574188232422,0.3500661551952362,1.6900155544281006,0.024715352865026973,0
01308.png,0.6753819792294777,6.658269882202148,29.490692138671875,1.1266644895076752,0.4799942374229431,19.851318359375,0.3732089698314667,12.677696704864502,6.878952980041504,69.25117653254286,8.41602897644043,0.3491932451725006,1.7043695449829102,0.024737695324944017,0
01309.png,0.6768234175085912,6.724792003631592,30.678260803222656,1.1197258234024048,0.48411989212036133,21.215816497802734,0.39183515310287476,12.49204969406128,7.233917236328125,72.65654724823025,8.858452796936035,0.32340046763420105,1.7070584297180176,0.024467002403806365,0
01310.png,0.6773923881485342,6.749350070953369,31.125391006469727,1.114180088043213,0.47731128334999084,23.053123474121094,0.39360010623931885,12.437109470367432,7.78554630279541,78.04837382165273,9.554625511169434,0.3076552003622055,1.7170859575271606,0.026330888637340646,0
01311.png,0.690329620434991,6.678844451904297,29.832529067993164,1.1411030888557434,0.47353172302246094,20.668365478515625,0.4552164077758789,12.54046106338501,6.991194248199463,70.09866473292809,8.570449829101562,0.3389379531145096,1.7310359477996826,0.02151540951574527,0
01312.png,0.6871552982285976,6.736415386199951,30.894132614135742,1.1457482278347015,0.5107712149620056,20.328258514404297,0.4683752655982971,12.638959884643555,6.880463600158691,69.08620198609978,8.431609153747559,0.3166823387145996,1.6772527694702148,0.022742279648750915,0
01313.png,0.6795489851039258,6.669043064117432,29.64822006225586,1.1343787610530853,0.5006510019302368,18.551082611083984,0.4878484606742859,12.470880031585693,6.497446537017822,65.41627708988041,7.960113525390625,0.33037956058979034,1.6795828342437744,0.024265477195616066,0
01314.png,0.6771180352783075,6.720279693603516,29.357812881469727,1.1270053684711456,0.49843543767929077,18.983095169067383,0.48606330156326294,12.62522029876709,6.797521114349365,68.68112838427712,8.299850463867188,0.3239712119102478,1.673591136932373,0.025915798847008703,0
01315.png,0.6664153419376441,6.81258487701416,31.14691162109375,1.1346538960933685,0.5156891345977783,18.81439208984375,0.4556786119937897,12.749500274658203,6.7370476722717285,68.40931217734324,8.205721855163574,0.32020431756973267,1.6779022216796875,0.02374355651063072,0
01316.png,0.6602358281082156,6.791427135467529,31.0692195892334,1.1293646693229675,0.5029227137565613,19.16901397705078,0.4384825527667999,12.660348892211914,6.76632833480835,68.43358657535936,8.250391006469727,0.32275865972042084,1.6973841190338135,0.027207032392899733,0
01317.png,0.6647496638166767,6.852862358093262,32.17584991455078,1.1159034669399261,0.519225001335144,20.758319854736328,0.4516712427139282,12.579946517944336,7.337015628814697,74.13992889549668,8.94806957244873,0.2914608269929886,1.679386854171753,0.03173233310959652,0
01318.png,0.6502801101972283,6.826957702636719,31.59400749206543,1.1009665429592133,0.5012941360473633,21.50812339782715,0.4191790819168091,12.439178466796875,7.556516647338867,76.3773503889115,9.207169532775879,0.29529067873954773,1.685570240020752,0.035158584637052605,0
01319.png,0.6329107907893272,6.812880516052246,32.0255241394043,1.1944537460803986,0.5317198038101196,15.56441879272461,0.4423406720161438,12.974639415740967,5.307897090911865,54.27031831024043,6.5029988288879395,0.31949634850025177,1.674967885017395,0.026034957695460003,0
01320.png,0.6356138872590003,6.782773971557617,31.417926788330078,1.1790800988674164,0.5083621740341187,16.329322814941406,0.4556445777416229,12.781095504760742,5.5442986488342285,56.410502372481574,6.773484230041504,0.339633509516716,1.7018531560897827,0.025875812802945562,0
01321.png,0.6354737754986494,6.8154215812683105,32.17554473876953,1.2006039321422577,0.5094916224479675,16.221776962280273,0.4132826328277588,12.844788074493408,5.515078067779541,55.889905769418185,6.739995002746582,0.3352265805006027,1.6960371732711792,0.023393759081540687,0
01322.png,0.638510457122839,6.747603893280029,31.272214889526367,1.1946617364883423,0.49668383598327637,17.0366268157959,0.4423941969871521,12.425831317901611,5.55047082901001,56.10113075301647,6.8269782066345215,0.33767664432525635,1.6993844509124756,0.026111929108560288,0
01323.png,0.6419266944277222,6.648975372314453,28.540645599365234,1.2396454811096191,0.49679332971572876,13.011049270629883,0.46114879846572876,12.411581039428711,4.544557094573975,46.148516667186456,5.5942301750183105,0.4007754772901535,1.6907317638397217,0.023899798795247375,0
01324.png,0.6561700139491443,6.74125862121582,29.383686065673828,1.2253070175647736,0.5310115814208984,14.387369155883789,0.5476886034011841,12.974446773529053,5.185486793518066,52.69236984488516,6.335461616516113,0.34186500310897827,1.6686865091323853,0.028032287170767497,0
01365.png,0.6285043069251244,6.908989429473877,34.65512466430664,1.3870307803153992,0.4971359074115753,13.112727165222168,0.48708006739616394,13.27032470703125,4.072320461273193,40.85476772521427,5.101145267486572,0.30946382880210876,1.6896982192993164,0.019435788483756586,0
01366.png,0.6113343950566624,6.885984420776367,35.3390007019043,1.3703985810279846,0.4954770803451538,12.950263023376465,0.4690018892288208,13.1540207862854,3.999349355697632,40.16050279568709,5.023454189300537,0.3171720504760742,1.671142578125,0.019137215599383577,0
01367.png,0.5965041886877512,6.881485939025879,34.14917755126953,1.3708103895187378,0.49289706349372864,11.940720558166504,0.43613043427467346,13.142994403839111,3.727383613586426,37.41868504016719,4.696497917175293,0.34836386889219284,1.6827423572540283,0.017836820226960415,0
01368.png,0.5967336417551083,6.912999153137207,34.90773391723633,1.3822157382965088,0.505210280418396,11.787766456604004,0.4349024295806885,13.433701038360596,3.675753116607666,36.90199815897025,4.639540672302246,0.3229008913040161,1.6711450815200806,0.01768628258403117,0
01369.png,0.5901109457079167,6.941876411437988,35.286930084228516,1.3919787406921387,0.4987662732601166,11.967304229736328,0.41463327407836914,13.438680171966553,3.7213785648345947,37.36117440815604,4.7001471519470215,0.33190568536520004,1.6595399379730225,0.016532179594315778,0
01370.png,0.6074925684676595,6.97589635848999,35.314537048339844,1.3788686990737915,0.5034528374671936,12.341416358947754,0.4888682961463928,13.242710590362549,3.9331486225128174,39.54434272533032,4.9485626220703125,0.32007288932800293,1.660447120666504,0.019977260335612954,0
01371.png,0.6269724372308435,6.970640182495117,35.62688064575195,1.380470335483551,0.5340577363967896,12.416441917419434,0.5139573812484741,13.538554191589355,4.106722831726074,41.39644481134412,5.126750946044922,0.3043835759162903,1.623799443244934,0.01826698682276842,0
01372.png,0.609098446179919,7.037978649139404,37.94775390625,1.2359386384487152,0.5361329913139343,16.912193298339844,0.4249078631401062,12.66299057006836,5.425680160522461,55.43179630462029,6.636580467224121,0.27292944490909576,1.6847877502441406,0.0209461097453604,0
01373.png,0.5953690306046454,7.10085391998291,39.03190994262695,1.240103155374527,0.5705511569976807,15.569198608398438,0.41470468044281006,13.1532883644104,5.240355491638184,53.81606156160835,6.401333808898926,0.2625246122479439,1.6452841758728027,0.019639078402445876,0
01374.png,0.5799771071256538,7.078315258026123,38.39964294433594,1.2381056547164917,0.5739169120788574,14.914774894714355,0.3736286163330078,13.236831665039062,4.913958549499512,50.37118031380099,6.027625560760498,0.3060407415032387,1.6209359169006348,0.0176176109383595,0
01375.png,0.596430520284783,7.061176300048828,37.170814514160156,1.2208386361598969,0.5505353212356567,16.44999885559082,0.3882029354572296,13.091559886932373,5.330336570739746,54.568268618851185,6.533998966217041,0.3231402337551117,1.6492767333984375,0.018993472174691255,0
01376.png,0.6123459214025938,7.0226521492004395,36.046207427978516,1.2158918380737305,0.5238012671470642,17.378530502319336,0.4363158345222473,12.758609294891357,5.492506504058838,56.25354620568932,6.7203049659729,0.33322344720363617,1.6913788318634033,0.021376406957475422,0
